column,	row,	switch,	diode,	col,	row,	LEDR,	LEDG,	LEDB
1,	1,	--,	--,	--,	--,	--,	--,	--
1,	2,	20,	30,	0,	3,	1-A2,	1-B2,	1-C2
1,	3,	40,	50,	0,	5,	1-A3,	1-B3,	1-C3
1,	4,	60,	70,	0,	7,	1-A4,	1-B4,	1-C4
1,	5,	80,	90,	0,	9,	1-A5,	1-B5,	1-C5
1,	6,	100,	110,	0,	11,	1-A6,	1-B6,	1-C6
2,	1,	1,	1,	0,	0,	1-D1,	1-F1,	1-F1
2,	2,	21,	20,	0,	2,	1-D2,	1-F2,	1-F2
2,	3,	41,	40,	0,	4,	1-D3,	1-F3,	1-F3
2,	4,	61,	60,	0,	6,	1-D4,	1-F4,	1-F4
2,	5,	81,	80,	0,	8,	1-D5,	1-F5,	1-F5
2,	6,	101,	100,	0,	10,	1-D6,	1-F6,	1-F6
3,	1,	2,	11,	1,	1,	1-G1,	1-H1,	1-I1
3,	2,	22,	31,	1,	3,	1-G2,	1-H2,	1-I2
3,	3,	42,	51,	1,	5,	1-G3,	1-H3,	1-I3
3,	4,	62,	71,	1,	7,	1-G4,	1-H4,	1-I4
3,	5,	82,	91,	1,	9,	1-G5,	1-H5,	1-I5
3,	6,	102,	111,	1,	11,	1-G6,	1-H6,	1-I6
4,	1,	3,	2,	1,	0,	1-J1,	1-K1,	1-L1
4,	2,	23,	21,	1,	2,	1-J2,	1-K2,	1-L2
4,	3,	43,	41,	1,	4,	1-J3,	1-K3,	1-L3
4,	4,	63,	61,	1,	6,	1-J4,	1-K4,	1-L4
4,	5,	83,	81,	1,	8,	1-J5,	1-K5,	1-L5
4,	6,	103,	101,	1,	10,	1-J6,	1-K6,	1-L6
5,	1,	4,	12,	2,	1,	1-A7,	1-B7,	1-C7
5,	2,	24,	32,	2,	3,	1-A8,	1-B8,	1-C8
5,	3,	44,	52,	2,	5,	1-A9,	1-B9,	1-C9
5,	4,	--,	--,	--,	--,	--,	--,	--
5,	5,	--,	--,	--,	--,	--,	--,	--
5,	6,	104,	112,	2,	11,	1-A12,	1-B12,	1-C12
6,	1,	--,	--,	--,	--,	--,	--,	--
6,	2,	64,	72,	2,	7,	1-D8,	1-E8,	1-F8
6,	3,	84,	92,	2,	9,	1-D9,	1-E9,	1-F9
6,	4,	--,	--,	--,	--,	--,	--,	--
6,	5,	65,	62,	3,	6,	1-D11,	1-E11,	1-F11
6,	6,	85,	82,	3,	8,	1-D12,	1-E12,	1-F12
7,	1,	5,	3,	3,	0,	1-G7,	1-H7,	1-I7
7,	2,	25,	22,	3,	2,	1-G8,	1-H8,	1-I8
7,	3,	45,	42,	3,	4,	1-G9,	1-H9,	1-I9
7,	4,	--,	--,	--,	--,	--,	--,	--
7,	5,	--,	--,	--,	--,	--,	--,	--
7,	6,	105,	102,	3,	10,	1-G12,	1-H12,	1-I12
8,	1,	6,	13,	4,	1,	1-J1,	1-K1,	1-L1
8,	2,	26,	33,	4,	3,	1-J2,	1-K2,	1-L2
8,	3,	46,	53,	4,	5,	1-J3,	1-K3,	1-L3
8,	4,	66,	73,	4,	7,	1-J4,	1-K4,	1-L4
8,	5,	86,	93,	4,	9,	1-J5,	1-K5,	1-L5
8,	6,	106,	113,	4,	11,	1-J6,	1-K6,	1-L6
9,	1,	7,	4,	4,	0,	1-A13,	1-B13,	1-C13
9,	2,	27,	23,	4,	2,	1-A14,	1-B14,	1-C14
9,	3,	47,	43,	4,	4,	1-A15,	1-B15,	1-C15
9,	4,	67,	63,	4,	6,	1-A16,	1-B16,	1-C16
9,	5,	87,	83,	4,	8,	2-A1,	2-B1,	2-C1
9,	6,	107,	103,	4,	10,	2-A2,	2-B2,	2-C2
10,	1,	8,	14,	5,	1,	1-D13,	1-E13,	1-F13
10,	2,	28,	34,	5,	3,	1-D14,	1-E14,	1-F14
10,	3,	48,	54,	5,	5,	1-D15,	1-E15,	1-F15
10,	4,	68,	74,	5,	7,	1-D16,	1-E16,	1-F16
10,	5,	88,	94,	5,	9,	2-D1,	2-E1,	2-F1
10,	6,	108,	114,	5,	11,	2-D2,	2-E2,	2-F2
11,	1,	9,	5,	5,	0,	1-G13,	1-H13,	1-I13
11,	2,	29,	24,	5,	2,	1-G14,	1-H14,	1-I14
11,	3,	49,	44,	5,	4,	1-G15,	1-H15,	1-I15
11,	4,	69,	64,	5,	6,	1-G16,	1-H16,	1-I16
11,	5,	89,	84,	5,	8,	2-G1,	2-H1,	2-I1
11,	6,	109,	104,	5,	10,	2-G2,	2-H2,	2-I2
12,	1,	10,	15,	6,	1,	1-J13,	1-K13,	1-L13
12,	2,	30,	35,	6,	3,	1-J14,	1-K14,	1-L14
12,	3,	50,	55,	6,	5,	1-J15,	1-K15,	1-L15
12,	4,	70,	75,	6,	7,	1-J16,	1-K16,	1-L16
12,	5,	90,	95,	6,	9,	2-J1,	2-K1,	2-L1
12,	6,	110,	115,	6,	11,	2-J2,	2-K2,	2-L2
13,	1,	11,	6,	6,	0,	2-A3,	2-B3,	2-C3
13,	2,	31,	25,	6,	2,	2-A4,	2-B4,	2-C4
13,	3,	51,	45,	6,	4,	2-A5,	2-B5,	2-C5
13,	4,	71,	65,	6,	6,	2-A6,	2-B6,	2-C6
13,	5,	91,	85,	6,	8,	2-A7,	2-B7,	2-C7
13,	6,	111,	105,	6,	10,	2-A8,	2-B8,	2-C8
14,	1,	12,	16,	7,	1,	2-D3,	2-E3,	2-F3
14,	2,	32,	36,	7,	3,	2-D4,	2-E4,	2-F4
14,	3,	52,	56,	7,	5,	2-D5,	2-E5,	2-F5
14,	4,	72,	76,	7,	7,	2-D6,	2-E6,	2-F6
14,	5,	92,	96,	7,	9,	2-D7,	2-E7,	2-F7
14,	6,	112,	116,	7,	11,	2-D8,	2-E8,	2-F8
15,	1,	13,	7,	7,	0,	2-G3,	2-H3,	2-I3
15,	2,	33,	26,	7,	2,	2-G4,	2-H4,	2-I4
15,	3,	53,	46,	7,	4,	2-G5,	2-H5,	2-I5
15,	4,	73,	66,	7,	6,	2-G6,	2-H6,	2-I6
15,	5,	93,	86,	7,	8,	2-G7,	2-H7,	2-I7
15,	6,	113,	106,	7,	10,	2-G8,	2-H8,	2-I8
16,	1,	14,	17,	8,	1,	2-J3,	2-K3,	2-L3
16,	2,	34,	37,	8,	3,	2-J4,	2-K4,	2-L4
16,	3,	54,	57,	8,	5,	2-J5,	2-K5,	2-L5
16,	4,	74,	77,	8,	7,	2-J6,	2-K6,	2-L6
16,	5,	94,	97,	8,	9,	2-J7,	2-K7,	2-L7
16,	6,	114,	117,	8,	11,	2-J8,	2-K8,	2-L8
17,	1,	15,	8,	8,	0,	2-A9,	2-B9,	2-C9
17,	2,	35,	27,	8,	2,	2-A10,	2-B10,	2-C10
17,	3,	55,	47,	8,	4,	2-A11,	2-B11,	2-C11
17,	4,	75,	67,	8,	6,	2-A12,	2-B12,	2-C12
17,	5,	95,	87,	8,	8,	2-A13,	2-B13,	2-C13
17,	6,	115,	107,	8,	10,	2-A14,	2-B14,	2-C14
18,	1,	16,	18,	9,	1,	2-D9,	2-E9,	2-F9
18,	2,	36,	38,	9,	3,	2-D10,	2-E10,	2-F10
18,	3,	56,	58,	9,	5,	2-D11,	2-E11,	2-F11
18,	4,	76,	78,	9,	7,	2-D12,	2-E12,	2-F12
18,	5,	96,	98,	9,	9,	2-D13,	2-E13,	2-F13
18,	6,	116,	118,	9,	11,	2-D14,	2-E14,	2-F14
19,	1,	17,	9,	9,	0,	2-G9,	2-H9,	2-I9
19,	2,	37,	28,	9,	2,	2-G10,	2-H10,	2-I10
19,	3,	57,	48,	9,	4,	2-G11,	2-H11,	2-I11
19,	4,	77,	68,	9,	6,	2-G12,	2-H12,	2-I12
19,	5,	97,	88,	9,	8,	2-G13,	2-H13,	2-I13
19,	6,	117,	108,	9,	10,	2-G14,	2-H14,	2-I14
20,	1,	18,	19,	10,	1,	2-J9,	2-K9,	2-L9
20,	2,	38,	39,	10,	3,	2-J10,	2-K10,	2-L10
20,	3,	58,	59,	10,	5,	2-J11,	2-K11,	2-L11
20,	4,	78,	79,	10,	7,	2-J12,	2-K12,	2-L12
20,	5,	98,	99,	10,	9,	2-J13,	2-K13,	2-L13
20,	6,	118,	119,	10,	11,	2-J14,	2-K14,	2-L14
21,	1,	19,	10,	10,	0,	2-C15,	2-B15,	2-A15
21,	2,	39,	29,	10,	2,	2-F15,	2-E15,	2-D15
21,	3,	59,	49,	10,	4,	2-I15,	2-H15,	2-G15
21,	4,	79,	69,	10,	6,	2-L15,	2-K15,	2-J15
21,	5,	99,	89,	10,	8,	2-C16,	2-B16,	2-A16
21,	6,	119,	109,	10,	10,	2-F16,	2-E16,	2-D16
